,country_code,postal_code,latitude,longitude,region_id
1176,swe,25654,56.02365,12.7521006,Eskilsminne::Ramlösa
1177,swe,25655,56.03031799999999,12.7425586,Eskilsminne::Helsingborg
1178,swe,25656,56.0338644,12.7357571,Eskilsminne::Helsingborg
1179,swe,25659,56.0267687,12.7290983,Eskilsminne::Helsingborg
1180,swe,25663,56.04812680000001,12.7416495,Adolfsberg::Helsingborg
1181,swe,25667,56.0352846,12.7492495,Eskilsminne::Helsingborg
1182,swe,25668,56.02904150000001,12.7547339,Eskilsminne::Helsingborg
1183,swe,25671,56.03304960000001,12.7604259,Eskilsminne::Helsingborg
1184,swe,25731,55.9686187,12.7635848,Helsingborg S::Rydebäck
1185,swe,25734,55.9674819,12.7811318,Helsingborg S::Rydebäck
1186,swe,26013,55.9124661,12.6915966,Landskrona NV::Sankt IBB
1187,swe,26041,56.2490703,12.5643575,Höganäs N::Nyhamnsläge
1188,swe,26132,55.87170219999999,12.8336838,Dammhagen::Landskrona
1189,swe,26134,55.8708849,12.8380648,Dammhagen::Landskrona
1190,swe,26165,55.9362404,12.8691249,Landskrona N::Härslöv
1191,swe,26172,55.8516286,12.9061855,Landskrona S::Häljarp
1192,swe,26173,55.86394199999999,12.9101337,Landskrona S::Häljarp
1193,swe,26234,56.246131,12.8726986,Roslunda-Kronotorp::Ängelholm
1194,swe,26235,56.2483448,12.8651854,Roslunda-Kronotorp::Ängelholm
1195,swe,26236,56.24586919999999,12.866029,Roslunda-Kronotorp::Ängelholm
1196,swe,26244,56.2512756,12.8811636,Roslunda-Kronotorp::Ängelholm
1197,swe,26251,56.2389884,12.8697038,Villan-Södra Utmarken::Ängelholm
1198,swe,26257,56.2369096,12.882661,Villan-Södra Utmarken::Ängelholm
1199,swe,26268,56.25686200000001,12.8484117,Skälderviken-Havsbaden::Ängelholm
1200,swe,26274,56.2915746,12.8494086,Ängelholm V::Ängelholm
1201,swe,26279,56.24890569999999,12.8716499,Roslunda-Kronotorp::Ängelholm
1202,swe,26331,56.1988196,12.560534,Södra Höganäs::Höganäs
1203,swe,26333,56.1964183,12.570068,Södra Höganäs::Höganäs
1204,swe,26334,56.189811,12.5722266,Södra Höganäs::Höganäs
1205,swe,26336,56.1947971,12.5789091,Södra Höganäs::Höganäs
1206,swe,26353,56.17353439999999,12.5718575,Höganäs S::Lerberget
1207,swe,26363,56.14945609999999,12.5784028,Höganäs S::Viken
1208,swe,26377,56.2825818,12.5120247,Höganäs N::Mölle
1209,swe,26451,56.0776353,13.2289517,Klippan C::Ljungbyhed
1210,swe,26470,56.1976679,13.1172816,Klippan N::Klippan
1211,swe,26471,56.1901551,13.0682264,Klippan N::Östra Ljungby
1212,swe,26540,56.13505019999999,12.9793512,Åstorp S::Åstorp
1213,swe,26574,56.10689310000001,12.8649032,Åstorp S::Hyllinge
1214,swe,26631,56.2636731,12.9519501,Ängelholm N::Munka-ljungby
1215,swe,26634,56.2565069,12.9801574,Ängelholm N::Munka-ljungby
1216,swe,26652,56.3163929,12.7754755,Ängelholm V::Vejbystrand
1217,swe,26653,56.3109851,12.7728189,Ängelholm V::Vejbystrand
1218,swe,26654,56.3030679,12.7829737,Ängelholm V::Vejbystrand
1219,swe,26692,56.2967725,12.9749242,Ängelholm N::Munka-ljungby
1220,swe,26871,55.8819653,13.0853024,Svalöv SO::Teckomatorp
1221,swe,26962,56.39357030000001,12.7853973,Båstad V::Grevie
1222,swe,26974,56.4064078,12.7442081,Båstad V::Västra Karup
1223,swe,26977,56.4382281,12.5742163,Båstad V::Torekov
1224,swe,26991,56.4531572,12.7325828,Båstad V::Båstad
1225,swe,26993,56.3756358,12.7118732,Båstad V::Båstad
1226,swe,26994,56.4195151,12.7549624,Båstad V::Båstad
1227,swe,26995,56.41180689999999,12.664859,Båstad V::Båstad
1228,swe,27133,55.4341498,13.8242823,Gamla Staden-Sandskogen::Ystad
1229,swe,27134,55.43132809999999,13.8211992,Gamla Staden-Sandskogen::Ystad
1230,swe,27135,55.42951799999999,13.8154556,Gamla Staden-Sandskogen::Ystad
1231,swe,27140,55.4325166,13.8292784,Gamla Staden-Sandskogen::Ystad
1232,swe,27141,55.4305642,13.8309119,Gamla Staden-Sandskogen::Ystad
1233,swe,27142,55.4283642,13.825494,Gamla Staden-Sandskogen::Ystad
1234,swe,27143,55.428116,13.8184435,Gamla Staden-Sandskogen::Ystad
1235,swe,27152,55.4315925,13.7973878,Edvinshem-Åkesholm::Ystad
1236,swe,27156,55.4326318,13.8180488,Gamla Staden-Sandskogen::Ystad
1237,swe,27178,55.4122752,14.0675565,Ystad S::Löderup
1238,swe,27193,55.4411784,13.6949884,Ystad V::Ystad
1239,swe,27198,55.4778782,13.8676103,Ystad M::Ystad
1240,swe,27395,55.62835399999999,14.0334198,Tomelilla Ö::Tomelilla
1241,swe,27450,55.42745379999999,13.5795749,Skurup S::Skivarp
1242,swe,27451,55.4292619,13.563544,Skurup S::Skivarp
1243,swe,27454,55.4210979,13.5233043,Skurup S::Skivarp
1244,swe,27456,55.39296119999999,13.5977752,Skurup S::Abbekås
1245,swe,27460,55.47469049999999,13.5923397,Skurup S::Rydsgård
1246,swe,27461,55.47282879999999,13.5775697,Skurup S::Rydsgård
1247,swe,27561,55.58098090000001,13.595286,Sjöbo S::Blentarp
1248,swe,27562,55.5898998,13.591384,Sjöbo S::Blentarp
1249,swe,27566,55.7059957,13.7870618,Sjöbo NO::Vollsjö
1250,swe,27572,55.6712907,13.8807486,Sjöbo NO::Lövestad
1251,swe,27575,55.6536925,13.8879806,Sjöbo NO::Lövestad
1252,swe,27576,55.6072482,13.9195582,Sjöbo NO::Äsperöd
1253,swe,27596,55.59081510000001,13.6707974,Sjöbo S::Sövde
1254,swe,28060,56.25357109999999,14.0748363,Östra Göinge Ö::Broby
1255,swe,28140,56.1668364,13.7818882,Ljungdala-Läreda::Hässleholm
1256,swe,28142,56.1716513,13.7833532,Ljungdala-Läreda::Hässleholm
1257,swe,28146,56.1035287,13.7505421,Hässleholm S::Tormestorp
1258,swe,28147,56.1539844,13.7446094,Bokalyckan-Centrum::Hässleholm
1259,swe,28149,56.15888959999999,13.7515556,Bokalyckan-Centrum::Hässleholm
1260,swe,28152,56.1663897,13.7544363,Bokalyckan-Centrum::Hässleholm
1261,swe,28153,56.1624189,13.7077346,Hässleholm S::Finja
1262,swe,28231,56.1529093,13.5897718,Hässleholm S::Tyringe
1263,swe,28232,56.1501552,13.6143771,Hässleholm S::Tyringe
1264,swe,28261,56.29864869999999,13.7051839,Hässleholm N::Bjärnum
1265,swe,28262,56.2965832,13.7246201,Hässleholm N::Bjärnum
1266,swe,28264,56.2836941,13.7130596,Hässleholm N::Bjärnum
1267,swe,28265,56.2549019,13.6802121,Hässleholm NV::Bjärnum
1268,swe,28266,56.34262889999999,13.6521544,Hässleholm NV::Vittsjö
1269,swe,28267,56.33547,13.665394,Hässleholm N::Vittsjö
1270,swe,28268,56.36079179999999,13.6573917,Hässleholm N::Vittsjö
1271,swe,28269,56.4180298,13.7632715,Osby V::Vittsjö
1272,swe,28271,56.0412312,13.6772348,Hässleholm S::Sösdala
1273,swe,28272,56.0360029,13.6791956,Hässleholm S::Sösdala
1274,swe,28273,56.02111,13.7099861,Hässleholm Ö::Sösdala
1275,swe,28274,56.2861045,13.9235547,Hässleholm N::Hästveda
1276,swe,28275,56.2866294,13.9593186,Hässleholm N::Hästveda
1277,swe,28276,56.2802088,13.8821081,Hässleholm N::Hästveda
1278,swe,28293,56.23969,13.5003549,Hässleholm NV::Röke
1279,swe,28294,56.2071935,13.5877406,Hässleholm NV::Hörja
1280,swe,28295,56.1311184,13.6825538,Hässleholm S::Tyringe
1281,swe,28371,56.3958923,14.312352,Osby Ö::Lönsboda
1282,swe,28372,56.3993498,14.3296316,Osby Ö::Lönsboda
1283,swe,28376,56.47631999999999,14.0922429,Osby V::Killeberg
1284,swe,28393,56.43501000000001,14.3396849,Osby Ö::Lönsboda
1285,swe,28394,56.3494515,14.350069,Osby Ö::Lönsboda
1286,swe,28540,56.481737,13.6050317,Markaryd NV::Markaryd
1287,swe,28638,56.2835098,13.341644,Örkelljunga S::Örkelljunga
1288,swe,28675,56.2806122,13.4695076,Hässleholm NV::Skånes Fagerhult
1289,swe,28731,56.5490681,13.7307329,Markaryd Ö::Strömsnäsbruk
1290,swe,28732,56.546084,13.7445654,Markaryd Ö::Strömsnäsbruk
1291,swe,28733,56.5362337,13.7305214,Markaryd Ö::Strömsnäsbruk
1292,swe,28772,56.57082089999999,13.7533199,Markaryd Ö::Traryd
1293,swe,28831,56.09682060000001,13.9340398,Hässleholm Ö::Vinslöv
1294,swe,28832,56.0985407,13.9066503,Hässleholm Ö::Vinslöv
1295,swe,28833,56.1169993,13.9317818,Hässleholm Ö::Vinslöv
1296,swe,28834,56.0898631,13.8954809,Hässleholm Ö::Vinslöv
1297,swe,28941,56.2561513,14.0433658,Östra Göinge V::Broby
1298,swe,28942,56.2543564,14.0718214,Östra Göinge N::Broby
1299,swe,28943,56.2543541,14.0718194,Östra Göinge N::Broby
1300,swe,28946,56.3086475,14.1398052,Östra Göinge N::Glimåkra
1301,swe,28947,56.3003133,14.13154,Östra Göinge N::Glimåkra
1302,swe,29128,56.02340479999999,14.1930065,Hammar-Österäng::Kristianstad
1303,swe,29140,56.0435478,14.1696204,Hammar-Österäng::Kristianstad
1304,swe,29143,56.0394496,14.1712064,Hammar-Österäng::Kristianstad
1305,swe,29145,56.0432903,14.1809397,Hammar-Österäng::Kristianstad
1306,swe,29146,56.04335829999999,14.1864346,Hammar-Österäng::Kristianstad
1307,swe,29149,56.02564040000001,14.1572954,Lyckans Höjd::Kristianstad
1308,swe,29151,56.0019915,14.2358564,Kristianstad Ö::Kristianstad
1309,swe,29155,56.1748298,14.2853797,Kristianstad N::Arkelstorp
1310,swe,29158,56.0140761,14.1891912,Lyckans Höjd::Kristianstad
1311,swe,29160,56.01872890000001,14.1293998,Härlöv-Hedentorp::Kristianstad
1312,swe,29163,55.98829660000001,14.1586153,Kristianstad Ö::Kristianstad
1313,swe,29167,56.0352829,14.2684816,Kristianstad N::Fjälkinge
1314,swe,29168,56.0730401,14.3558789,Kristianstad N::Fjälkinge
1315,swe,29170,55.999424,14.0753783,Öllsjö::Kristianstad
1316,swe,29173,56.060885,14.0236445,Kristianstad V::Önnestad
1317,swe,29175,56.06588799999999,14.0786652,Kristianstad V::Färlöv
1318,swe,29176,55.9748203,14.2733314,Kristianstad Ö::Rinkaby
1319,swe,29177,55.9404619,14.1543698,Kristianstad Ö::Gärds Köpinge
1320,swe,29197,55.9367441,14.1132168,Kristianstad Ö::Gärds Köpinge
1321,swe,29198,56.19347980000001,14.3853644,Kristianstad N::Villands Vånga
1322,swe,29374,56.3528752,14.5916732,Olofström Ö::Kyrkhult
1323,swe,29394,56.3765423,14.5927848,Olofström N::Kyrkhult
1324,swe,29395,56.3684811,14.4742021,Olofström N::Vilshult
1325,swe,29407,56.0116866,14.8421347,Sölvesborg S::Sölvesborg
1326,swe,29440,56.0503516,14.6065423,Sölvesborg S::Sölvesborg
1327,swe,29471,56.0487972,14.6782474,Sölvesborg S::Sölvesborg
1328,swe,29472,56.0181316,14.6960999,Sölvesborg S::Sölvesborg
1329,swe,29474,56.0302709,14.7602034,Sölvesborg S::Sölvesborg
1330,swe,29475,56.0466912,14.7541197,Sölvesborg S::Sölvesborg
1331,swe,29494,56.072303,14.6959521,Sölvesborg S::Sölvesborg
1332,swe,29495,56.010958,14.7316269,Sölvesborg S::Sölvesborg
1333,swe,29551,56.0512636,14.5279651,Bromölla Ö::Sölvesborg
1334,swe,29641,55.9506762,14.2971559,Kristianstad Ö::Åhus
1335,swe,29691,55.9233291,14.2277109,Kristianstad Ö::Åhus
1336,swe,29692,55.8466564,14.203268,Kristianstad Ö::Yngsjö
1337,swe,29732,55.8245091,14.0893767,Kristianstad V::Degeberga
1338,swe,29791,55.84610660000001,14.1595777,Kristianstad Ö::Vittskövle
1339,swe,29831,55.9317082,13.9791635,Kristianstad V::Tollarp
1340,swe,29832,55.92974170000001,13.9900348,Kristianstad V::Tollarp
1341,swe,29833,55.93461600000001,13.9601246,Kristianstad V::Tollarp
1342,swe,29834,55.9418569,13.9835246,Kristianstad V::Tollarp
1343,swe,29896,55.8801947,14.0132689,Kristianstad V::Östra Sönnarslöv
1344,swe,30224,56.6785328,12.8640167,Nyatorp-Gustavsfält::Halmstad
1345,swe,30226,56.6770676,12.8643786,Nyatorp-Gustavsfält::Halmstad
1346,swe,30227,56.6757111,12.8637038,Nyatorp-Gustavsfält::Halmstad
1347,swe,30246,56.6731068,12.8613174,Nyatorp-Gustavsfält::Halmstad
1348,swe,30247,56.6756955,12.8740596,Nyatorp-Gustavsfält::Halmstad
1349,swe,30252,56.6671724,12.8872694,Nyatorp-Gustavsfält::Halmstad
1350,swe,30258,56.6809156,12.9126797,Vallås::Halmstad
1351,swe,30265,56.6127006,12.9505779,Halmstad S::Halmstad
1352,swe,30268,56.6654473,12.8935008,Nyatorp-Gustavsfält::Halmstad
1353,swe,30271,56.65736589999999,12.7832252,Söndrum::Halmstad
1354,swe,30272,56.6575183,12.7680588,Söndrum::Halmstad
1355,swe,30274,56.6649366,12.7858777,Söndrum::Halmstad
1356,swe,30276,56.6654613,12.7691954,Söndrum::Halmstad
1357,swe,30277,56.6557225,12.7789273,Söndrum::Halmstad
1358,swe,30279,56.7348923,12.8609454,Halmstad V::Holm
1359,swe,30283,56.6817302,12.9372271,Snöstorp::Halmstad
1360,swe,30292,56.6642978,12.8009835,Söndrum::Halmstad
1361,swe,30293,56.66606,12.8093096,Söndrum::Halmstad
1362,swe,30560,56.7467308,12.7335872,Halmstad V::Harplinge
1363,swe,30571,56.729685,12.6549216,Halmstad V::Haverdal
1364,swe,30575,56.82387689999999,12.7315495,Halmstad V::Getinge
1365,swe,31083,56.9541999,13.5273378,Hylte Ö::Unnaryd
1366,swe,31130,56.9060909,12.4958995,Skogstorp-Västra Gärdet-Arvidstorp::Falkenberg
1367,swe,31134,56.9049972,12.4855365,Skogstorp-Västra Gärdet-Arvidstorp::Falkenberg
1368,swe,31135,56.9096602,12.4888868,Skogstorp-Västra Gärdet-Arvidstorp::Falkenberg
1369,swe,31136,56.91232729999999,12.4978284,Skogstorp-Västra Gärdet-Arvidstorp::Falkenberg
1370,swe,31139,56.9140159,12.4811607,Skogstorp-Västra Gärdet-Arvidstorp::Falkenberg
1371,swe,31140,56.8953217,12.5245513,Skrea-Herting-Hjortsberg::Falkenberg
1372,swe,31141,56.8867267,12.524749,Skrea-Herting-Hjortsberg::Falkenberg
1373,swe,31142,56.8861173,12.5026074,Skrea-Herting-Hjortsberg::Falkenberg
1374,swe,31144,56.8994987,12.539697,Skrea-Herting-Hjortsberg::Falkenberg
1375,swe,31146,56.8901447,12.5122058,Skrea-Herting-Hjortsberg::Falkenberg
1376,swe,31154,56.9307168,12.3582016,Falkenberg V::Glommen
1377,swe,31160,57.131372,12.7216088,Falkenberg N::Ullared
1378,swe,31168,56.8555514,12.6893344,Falkenberg S::Slöinge
1379,swe,31171,56.9181226,12.3979584,Falkenberg V::Falkenberg
1380,swe,31175,56.9052649,12.4758345,Skogstorp-Västra Gärdet-Arvidstorp::Falkenberg
1381,swe,31176,56.9211712,12.5163302,Tröingeberg::Falkenberg
1382,swe,31178,56.916097,12.5201831,Tröingeberg::Falkenberg
1383,swe,31196,56.8858361,12.631467,Falkenberg S::Heberg
1384,swe,31197,56.913357,12.6975609,Falkenberg S::Falkenberg
1385,swe,31198,56.94559409999999,12.3805857,Falkenberg V::Glommen
1386,swe,31245,56.5503878,13.0805815,Laholm N::Veinge
1387,swe,31253,56.4375907,13.3589047,Sweden::Sweden
1388,swe,31260,56.5207762,12.9568419,Laholm V::Mellbystrand
1389,swe,31261,56.4905634,12.9460895,Laholm V::Mellbystrand
1390,swe,31271,56.47432509999999,12.9379838,Laholm V::Skummeslövsstrand
1391,swe,31330,56.7992551,12.99612,Halmstad Ö::Oskarström
1392,swe,31331,56.8118768,12.9849144,Halmstad Ö::Oskarström
1393,swe,31394,56.7771689,13.0157104,Halmstad Ö::Sennan
1394,swe,31397,56.7856038,13.2045899,Sweden::Sweden
1395,swe,31451,56.9584488,13.5377825,Hylte Ö::Unnaryd
1396,swe,31452,56.99395750000001,13.5535927,Sweden::Sweden
1397,swe,33131,57.1866605,14.0529459,Nylund-Rörstorp::Värnamo
1398,swe,33132,57.1780482,14.0527309,Nylund-Rörstorp::Värnamo
1399,swe,33134,57.20596949999999,14.0477382,Nylund-Rörstorp::Värnamo
1400,swe,33140,57.1848921,14.062141,Nylund-Rörstorp::Värnamo
1401,swe,33142,57.17339939999999,14.0682451,Nylund-Rörstorp::Värnamo
1402,swe,33143,57.1785037,14.0676645,Nylund-Rörstorp::Värnamo
1403,swe,33147,57.16508690000001,14.2668736,Värnamo Ö::Bor
1404,swe,33150,57.1855741,14.0308898,Hornaryd::Värnamo
1405,swe,33151,57.1922031,14.0232335,Hornaryd::Värnamo
1406,swe,33152,57.1755343,14.0242539,Hornaryd::Värnamo
1407,swe,33171,57.1644003,13.8316435,Värnamo V::Forsheda
1408,swe,33173,57.11126489999999,14.1681041,Värnamo S::Bor
1409,swe,33174,57.1112628,14.1680914,Värnamo S::Bor
1410,swe,33177,56.9866007,14.3072639,Värnamo Ö::Rydaholm
1411,swe,33330,57.1679612,13.4069202,Gislaved N::Smålandsstenar
1412,swe,33371,57.1790242,13.7454185,Värnamo V::Bredaryd
1413,swe,33372,57.1721388,13.7401732,Värnamo V::Bredaryd
1414,swe,33373,57.0823002,13.7046458,Gislaved Ö::Bredaryd
1415,swe,33375,57.1724671,13.5945812,Gislaved Ö::Reftele
1416,swe,33377,57.19261599999999,13.2811097,Gislaved N::Burseryd
1417,swe,33431,57.2760254,13.6412524,Gislaved Ö::Anderstorp
1418,swe,33432,57.28811959999999,13.6229352,Gislaved Ö::Anderstorp
1419,swe,33433,57.27274449999999,13.6057435,Gislaved Ö::Anderstorp
1420,swe,33571,57.4456585,13.5936934,Gislaved N::Hestra
1421,swe,33594,57.3827028,13.8863048,Gnosjö N::Marieholmsbruk
1422,swe,34037,57.0372038,14.5826126,Alvesta N::Torpsbruk
1423,swe,34135,56.838075,13.9345513,Stensberg-Kungshög::Ljungby
1424,swe,34137,56.83346299999999,13.9498924,Ekebacken-Hjortsberg::Ljungby
1425,swe,34138,56.8253596,13.945498,Ekebacken-Hjortsberg::Ljungby
1426,swe,34151,56.903706,14.0021832,Ljungby Ö::Lagan
1427,swe,34160,56.8321553,13.9330165,Stensberg-Kungshög::Ljungby
1428,swe,34170,56.7808777,13.9080591,Ljungby S::Ljungby
1429,swe,34171,56.8277589,13.435998,Ljungby V::Lidhult
1430,swe,34175,56.7342886,13.7912462,Ljungby SV::Hamneda
1431,swe,34250,56.79150490000001,14.4480449,Alvesta C::Vislanda
1432,swe,34251,56.7830348,14.458993,Alvesta C::Vislanda
1433,swe,34252,56.7948126,14.3467188,Alvesta C::Vislanda
1434,swe,34254,56.73708509999999,14.542095,Alvesta S::Grimslöv
1435,swe,34255,56.733661,14.516316,Alvesta S::Grimslöv
1436,swe,34260,57.00164640000001,14.5668971,Alvesta N::Moheda
1437,swe,34261,56.9996313,14.5838634,Alvesta N::Moheda
1438,swe,34265,57.04116699999999,14.5780658,Alvesta N::Torpsbruk
1439,swe,34294,56.9721181,14.5003836,Alvesta N::Alvesta
1440,swe,34295,56.87748209999999,14.4739813,Alvesta C::Alvesta
1441,swe,35222,56.8571576,14.8230014,Teleborg::Växjö
1442,swe,35252,56.8537637,14.8283472,Teleborg::Växjö
1443,swe,35254,56.8521006,14.8183366,Teleborg::Växjö
1444,swe,35261,56.907664,14.7870443,Hovshaga-Sandsbro::Växjö
1445,swe,35262,56.9173347,14.7903608,Hovshaga-Sandsbro::Växjö
1446,swe,35264,56.9190657,14.8117568,Hovshaga-Sandsbro::Växjö
1447,swe,35270,56.8566331,14.8639578,Växjö SO::Växjö
1448,swe,35272,56.9140618,14.8600392,Hovshaga-Sandsbro::Växjö
1449,swe,35273,56.90549069999999,14.7388887,Öjaby::Växjö
1450,swe,35572,56.7432712,14.925178,Växjö SV::Ingelstad
1451,swe,35573,56.8678597,14.644278,Växjö SV::Gemla
1452,swe,35574,56.7425327,15.0490342,Växjö SO::Värends Nöbbele
1453,swe,35575,56.8695884,14.9708244,Växjö Ö::Åryd
1454,swe,35595,56.7728422,14.8200057,Växjö SV::Tävelsås
1455,swe,35598,56.79659479999999,14.9321949,Växjö SO::Ingelstad
1456,swe,35599,56.84721949999999,14.6374873,Växjö SV::Gemla
1457,swe,36197,56.7341133,15.671603,Emmaboda N::Boda Glasbruk
1458,swe,36240,56.4897899,15.1145898,Tingsryd V::Konga
1459,swe,36256,56.4643544,14.6939212,Tingsryd SV::Ryd
1460,swe,36257,56.4656675,14.6935953,Tingsryd SV::Ryd
1461,swe,36258,56.6601376,15.1393229,Tingsryd V::Linneryd
1462,swe,36293,56.4578588,15.1407629,Tingsryd V::Tingsryd
1463,swe,36295,56.5304352,14.8153003,Tingsryd NV::Urshult
1464,swe,36297,56.6239561,15.1533808,Tingsryd V::Linneryd
1465,swe,36298,56.55456470000001,15.2675179,Tingsryd V::Älmeboda
1466,swe,36330,57.0128356,14.902003,Växjö N::Rottne
1467,swe,36331,57.0316181,14.8929817,Växjö N::Rottne
1468,swe,36333,56.99870749999999,14.87357,Växjö N::Växjö
1469,swe,36334,57.0084447,14.7749031,Växjö N::Rottne
1470,swe,36335,57.0883105,14.8582425,Sweden::Sweden
1471,swe,36341,57.061305,15.0536177,Växjö N::Braås
1472,swe,36345,57.1670016,14.5878048,Växjö N::Lammhult
1473,swe,36394,57.16811810000001,14.5834188,Växjö N::Lammhult
1474,swe,36442,56.9948868,15.290329,Uppvidinge S::Lenhovda
1475,swe,36443,56.9750441,15.6525164,Uppvidinge S::Alstermo
1476,swe,36444,57.1128052,15.1966286,Uppvidinge N::Norrhult
1477,swe,36445,57.1474594,15.1241487,Uppvidinge N::Klavreström
1478,swe,36493,56.9761432,15.6521348,Uppvidinge S::Alstermo
1479,swe,36495,57.0250701,15.5459018,Uppvidinge C::Älghult
1480,swe,36496,57.0047359,15.4241911,Uppvidinge C::Sävsjöström
1481,swe,36497,56.964004,15.7707534,Uppvidinge S::Fröseke
1482,swe,36531,56.76135,15.2606222,Lessebo S::Lessebo
1483,swe,36541,56.7832921,15.1288924,Lessebo S::Hovmantorp
1484,swe,36543,56.84191629999999,15.3977682,Lessebo N::Kosta
1485,swe,36544,56.8497308,15.4367523,Lessebo N::Kosta
1486,swe,36594,56.6604567,15.3375445,Lessebo S::Skruv
1487,swe,37022,56.1155017,15.5377849,Karlskrona S::Drottningskär
